created_at,author_id,Tweet Point,Follows,Likes,text,keyword,label,unofficial,retweet_count
2022-09-13T08:22:12.000Z,2258332727.0,0.0997,314.0,311.0,Restless raj  officialasid  TijaniOmoEpe1  FrankKhalidUK  FIFAWorldCup There was no need to raise that point   That is the only valid means of comparison whether or not it s a lower league or not or he s in a better team or not   Lewandowski was banging goals in Bayern and everyone said it s the German league there s no competition,fifaworldcup,1.0,0.0,9
2022-09-13T08:21:06.000Z,1.41555992122395E+18,0.0,58756.0,2108.0,Messi  Dinho  Hazard  amp  Jay jay  ,fifaworldcup,1.0,0.0,0
2022-09-13T08:20:36.000Z,1.14388951244517E+18,-0.357,1709.0,2391.0, FAWales  Cymru  FIFAWorldCup That s not respectful to the Queen  why would he do that ,fifaworldcup,1.0,0.0,3
2022-09-13T08:19:53.000Z,1.4991001543389E+18,0.0772,558.0,1909.0,Golden Boot at  FIFAWorldCup or  FIFAWorldCup       You can only win one  ,fifaworldcup,1.0,0.0,108
2022-09-13T08:19:31.000Z,1473951007.0,-0.2732,20159.0,1365.0,Restless raj   dmkay  TijaniOmoEpe1  FrankKhalidUK  FIFAWorldCup Bros me sef   I just tire    Answer question baba Dey drift up and down,fifaworldcup,1.0,0.0,0
2022-09-13T08:18:45.000Z,1685313379.0,-0.4215,821.0,1360.0,dmkay  officialasid  TijaniOmoEpe1  FrankKhalidUK  FIFAWorldCup I m struggling to understand this your analogy o,fifaworldcup,1.0,0.0,21
2022-09-13T08:18:40.000Z,1473951007.0,-0.6486,19914.0,2242.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,2
2022-09-13T08:18:17.000Z,708921346.0,0.6908,58756.0,2108.0,The  champion would be Germany,fifaworldcup,1.0,0.0,2
2022-09-13T08:17:47.000Z,8.27075041951097E+17,0.0,343.0,518.0, FIFAWorldCup This hard    but I will go with Zidane  Messi Hazard Jay Jay,fifaworldcup,1.0,0.0,108
2022-09-13T08:16:50.000Z,1.35508214319463E+18,0.0,366.0,282.0,johnnyatkinson9  HillianBakker  JohnCleese  FIFAWorldCup I wonder what slave made mobile phone are you tweeting from,fifaworldcup,1.0,0.0,6
2022-09-13T08:14:13.000Z,8.96333460578738E+17,0.3918,366.0,282.0,FIFAWorldCup Crazy tough  1st row especially  but I m gonna go with  Messi Ronaldinho Eden Hazard  Chelsea s  JJ Okocha,fifaworldcup,1.0,0.0,3
2022-09-13T08:12:31.000Z,1.35137416099224E+18,-0.1779,84.0,279.0,As head coach of the  SKoreanmensnationalfootball team gearing up for the  FIFAWorldCup this fall   PauloBento has his share of things to worry about including the early season scoring drought for  SonHeungmin           ,fifaworldcup,1.0,0.0,108
2022-09-13T08:11:53.000Z,1.45914857279698E+18,0.0772,500.0,751.0,The  champion would be Germany,fifaworldcup,1.0,0.0,0
2022-09-13T08:10:55.000Z,3095635724.0,0.0,351.0,1639.0,alexrk05  FIFAWorldCup That s ur own opinion not mine     You have right to ur own opinion,fifaworldcup,1.0,0.0,1
2022-09-13T08:10:33.000Z,1.22492891336674E+18,-0.1779,251.0,652.0,The  champion would be England,fifaworldcup,1.0,0.0,108
2022-09-13T08:08:20.000Z,9.76737671354765E+17,0.0,716.0,1031.0, FIFAWorldCup The goat    ,fifaworldcup,1.0,0.0,108
2022-09-13T08:07:45.000Z,3059828111.0,0.4588,345.0,1164.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,108
2022-09-13T08:07:35.000Z,1.5685700010528E+18,0.0,932.0,1491.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,108
2022-09-13T08:06:57.000Z,1.49722006488968E+18,0.4939,10037.0,10996.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,5
2022-09-13T08:06:36.000Z,1.21520208193133E+18,-0.4299,457.0,1342.0, Oluwatotoosin  FIFAWorldCup Hazard        ,fifaworldcup,1.0,0.0,108
2022-09-13T08:06:14.000Z,1.07843872556092E+18,0.0,257.0,575.0,Also you can or whoever runs  MiWayHelps or  citymississauga  you cam keep all those redheads and brunettes away from my bubble as its against my  FIFAWorldCup Midfield policy    i dont need more mindreaders amd  CityBrampton  cannibals searching my head for anything   same   ,fifaworldcup,1.0,0.0,108
2022-09-13T08:05:49.000Z,1.54172686749704E+18,0.5423,292.0,656.0,Man With Luv  gabrielfv   JayWordGh  Vini veiga5  FIFAWorldCup It makes a difference because if he does all this and wins nothing it means he s doing it in vain just like harry Kane you silly indian boy,fifaworldcup,1.0,0.0,108
2022-09-13T08:04:51.000Z,1.46054156115905E+18,0.2361,289.0,398.0,JustinZane77  gabrielfv   JayWordGh  Vini veiga5  FIFAWorldCup Still TOP that s the difference    Trophy won t make you Top the Chart,fifaworldcup,1.0,0.0,6
2022-09-13T08:04:02.000Z,747943032.0,0.0,1394.0,2715.0, FIFAWorldCup Hagi Maradona Zidane Valderrama Wait where is Roberto Baggio  ,fifaworldcup,1.0,0.0,108
2022-09-13T08:03:50.000Z,492249525.0,0.4939,23.0,397.0,thepup180  FIFAWorldCup No messi kid    bold move lol,fifaworldcup,1.0,0.0,8
2022-09-13T07:59:45.000Z,1.35025224772112E+18,0.0,351.0,1639.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,5
2022-09-13T07:58:39.000Z,1.52086268070943E+18,0.0,272.0,988.0,SK10 Football  FIFAWorldCup are u from,fifaworldcup,1.0,0.0,108
2022-09-13T07:57:46.000Z,1.47051311000381E+18,-0.34,393.0,529.0, FIFAWorldCup The first row though ,fifaworldcup,1.0,0.0,2
2022-09-13T07:57:29.000Z,2258332727.0,-0.2315,92.0,149.0,The  champion would be France,fifaworldcup,1.0,0.0,12
2022-09-13T07:56:34.000Z,1.37970105040441E+18,0.0,876.0,1473.0, Eriatha  FAWales  Cymru  FIFAWorldCup Not too shabby is it,fifaworldcup,1.0,0.0,108
2022-09-13T07:56:27.000Z,3795023895.0,0.0,8.0,25.0,Simoneroms1  FIFAWorldCup U were still a baby,fifaworldcup,1.0,0.0,37
2022-09-13T07:55:53.000Z,1.35147864669182E+18,0.6249,824.0,1737.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,1
2022-09-13T07:55:14.000Z,1473951007.0,0.854,308.0,880.0,TijaniOmoEpe1   dmkay  FrankKhalidUK  FIFAWorldCup Raphinha in almost relegated Leeds playing in the toughest league  vs Antony in playing in a joke of a league and in the leagues best team   I want to believe u guys actually know ball and football dynamics so I ll leave it there,fifaworldcup,1.0,0.0,21
2022-09-13T07:51:58.000Z,1.15528734559331E+18,0.5343,69.0,550.0,One is just enough    So good  they named him twice   Jay Jay Okocha   ,fifaworldcup,1.0,0.0,328
2022-09-13T07:51:53.000Z,1.51636297601775E+18,0.0772,4043.0,301.0,KelvinAmadi18  FrankKhalidUK  FIFAWorldCup Who want go the other wings,fifaworldcup,1.0,0.0,0
2022-09-13T07:48:53.000Z,62357456.0,0.0,307.0,939.0,The  champion would be England,fifaworldcup,1.0,0.0,2195
2022-09-13T07:48:42.000Z,1.51636297601775E+18,0.0,555.0,750.0, FrankKhalidUK  FIFAWorldCup Vinicus jnr  Jesus  raphiha Neymar should be in midfield,fifaworldcup,1.0,0.0,308
2022-09-13T07:42:54.000Z,209754778.0,0.9224,2218.0,2336.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,59
2022-09-13T07:41:20.000Z,1.15298516135865E+18,-0.25,536.0,387.0,Gold may rise to 1729  1735   Pivot  1716  Our preference  Long positions above 1716 with targets at 1729  amp  1735 in extension   Alternative scenario  Below 1716 look for further downside with 1710  amp  1703 as targets    Investingcom  tradingview  Swissquote  FIFAcom  FIFAWorldCup,fifaworldcup,1.0,0.0,308
2022-09-13T07:41:14.000Z,81647782.0,-0.5574,236.0,552.0, The  champion would be England,fifaworldcup,1.0,0.0,1
2022-09-13T07:40:29.000Z,1.38527717819205E+18,0.0,671.0,609.0,The  champion would be France,fifaworldcup,1.0,0.0,352
2022-09-13T07:40:24.000Z,1.49857850606999E+18,0.0,11.0,24.0,The  champion would be Germany,fifaworldcup,1.0,0.0,2195
2022-09-13T07:38:59.000Z,8.32411204228436E+17,0.5719,751.0,531.0, FIFAWorldCup The  ones that won it   ,fifaworldcup,1.0,0.0,37
2022-09-13T07:34:31.000Z,1.33919324004254E+18,0.0,43.0,178.0, FrankKhalidUK  FIFAWorldCup Why are there arsenal players   ,fifaworldcup,1.0,0.0,2195
2022-09-13T07:33:04.000Z,1.50981217395425E+18,0.5574,278.0,205.0,itsalex1221  FIFAWorldCup Fifa and who invited penaldo oh no one invited him,fifaworldcup,1.0,0.0,23
2022-09-13T07:30:58.000Z,124735285.0,0.0,1737.0,23.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,16
2022-09-13T07:29:27.000Z,1.50737837643232E+18,0.5242,76.0,114.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,2195
2022-09-13T07:29:00.000Z,2312325862.0,-0.4767,2056.0,185.0, FrankKhalidUK  FIFAWorldCup My problem is   of all these players none of them is playing for Chelsea  What a bad time to be a Chelsea fan,fifaworldcup,1.0,0.0,1
2022-09-13T07:25:48.000Z,1.46557585468401E+18,0.4019,57163.0,41.0,Is your KID interested in ROBOTICS   Register here                          lego  legorobot  legorobots   roboticsclasses  roboticstraining  courses2022  roboticscourse   GlobalAISummit  FIFA23  FIFAWorldCup  FIFAWorldCupQatar2022  T20WorldCup2022  WorldCup,fifaworldcup,1.0,0.0,308
2022-09-13T07:21:03.000Z,270788428.0,0.0,469.0,772.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,2195
2022-09-13T07:20:45.000Z,1.43055466788959E+18,0.5106,1002.0,933.0, FIFAWorldCup Bros was scoring for fun    ,fifaworldcup,1.0,0.0,26
2022-09-13T07:19:44.000Z,1.48834421786926E+18,0.0,22.0,248.0, FrankKhalidUK  FIFAWorldCup Ney vinicious at left    Jesus firmino at middle   raphinha Antony at rightwing,fifaworldcup,1.0,0.0,308
2022-09-13T07:16:45.000Z,1.47685676700699E+18,0.0,74.0,206.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,352
2022-09-13T07:16:43.000Z,1.32059730119959E+18,0.0,1002.0,933.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,48
2022-09-13T07:13:43.000Z,1.56871122711894E+18,0.0,454.0,725.0, FrankKhalidUK  FIFAWorldCup Neymar jesus and vincuctus,fifaworldcup,1.0,0.0,182
2022-09-13T07:13:42.000Z,2761314670.0,0.0,1112.0,860.0, FIFAWorldCup But I will go for Ronaldinho,fifaworldcup,1.0,0.0,2195
2022-09-13T07:13:30.000Z,9.38697841094087E+17,-0.9231,544.0,194.0,qatarairways  FIFAWorldCup  roadto2022en   Worst company   Worst employees   Worst customer service,fifaworldcup,1.0,0.0,21
2022-09-13T07:13:26.000Z,1.56735633138791E+18,0.4215,106.0,62.0, FIFAWorldCup James is iconic lol,fifaworldcup,1.0,0.0,2195
2022-09-13T07:13:14.000Z,2761314670.0,0.5267,201.0,0.0, FIFAWorldCup Man it s difficult to pick they are all good   ,fifaworldcup,1.0,0.0,0
2022-09-13T07:12:45.000Z,1.5178391559083E+18,0.2003,1629.0,1222.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,2195
2022-09-13T07:10:49.000Z,1.54003425358039E+18,0.0516,738.0,886.0, FrankKhalidUK  FIFAWorldCup A very big headache and a good problem for their coach,fifaworldcup,1.0,0.0,16
2022-09-13T07:09:58.000Z,135107813.0,0.4404,202.0,235.0, Totti  easy   ,fifaworldcup,1.0,0.0,308
2022-09-13T07:08:53.000Z,2258332727.0,0.9468,6161.0,5758.0, Dave shipe  FrankKhalidUK  FIFAWorldCup         We will see,fifaworldcup,1.0,0.0,2195
2022-09-13T07:08:28.000Z,256466039.0,0.7269,374.0,1986.0,In the first half of this year  tourism revenue of the United Arab Emirates  exceeded  5 billion  A strong performance is predictable this winter with neighboring Qatar hosting the FIFA World Cup      FIFA22  FIFAWorldCup  Qatar  UAE  MiddleEast  travel,fifaworldcup,1.0,0.0,2195
2022-09-13T07:07:06.000Z,65874480.0,0.0,14.0,50.0, FrankKhalidUK  FIFAWorldCup Richarlison  Jesus and Raphinha,fifaworldcup,1.0,0.0,2195
2022-09-13T07:05:02.000Z,1376991108.0,0.7184,8.0,25.0,  dmkay  FrankKhalidUK  FIFAWorldCup lol its just a friendly bro world cup is the goal  ,fifaworldcup,1.0,0.0,4
2022-09-13T07:04:54.000Z,1560484688.0,0.0,69.0,550.0,The  champion would be France,fifaworldcup,1.0,0.0,2195
2022-09-13T07:04:34.000Z,291957606.0,-0.5859,1241.0,2811.0, FIFAWorldCup Pele biggest fraud in football,fifaworldcup,1.0,0.0,4
2022-09-13T07:02:50.000Z,1.3450963396764E+18,0.9531,1067.0,1320.0, FrankKhalidUK  FIFAWorldCup Brazilians are all forwards they just force some of them to play in other positions      ,fifaworldcup,1.0,0.0,2195
2022-09-13T07:02:41.000Z,1.54172686749704E+18,-0.7783,3.0,84.0,Man With Luv  gabrielfv   JayWordGh  Vini veiga5  FIFAWorldCup Yes with his 0 copa America and 0 World Cup,fifaworldcup,1.0,0.0,2195
2022-09-13T07:01:00.000Z,7.98445136950817E+17,0.1027,592.0,617.0,The  champion would be France,fifaworldcup,1.0,0.0,23
2022-09-13T07:00:23.000Z,1.51980671643469E+18,0.4877,1183.0,82.0,dmkay  officialasid  FrankKhalidUK  FIFAWorldCup Antony with12 goals and11 assists last season raphinha with11 goals and3 assist last season so Antony is better off,fifaworldcup,1.0,0.0,23
2022-09-13T06:59:07.000Z,1.49065047596376E+18,0.4404,39259.0,399.0,sanjeevjasani  FrankKhalidUK  FIFAWorldCup Only 3,fifaworldcup,1.0,0.0,4
2022-09-13T06:58:52.000Z,1.00322905065409E+18,0.4019,601.0,591.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,2
2022-09-13T06:57:57.000Z,41663405.0,0.5719,544.0,194.0,HillianBakker  JohnCleese  FIFAWorldCup 2022 perfect example,fifaworldcup,1.0,0.0,37
2022-09-13T06:57:52.000Z,1.51980671643469E+18,0.0,22.0,496.0, officialasid   dmkay  FrankKhalidUK  FIFAWorldCup Antony And raphina bring their stat brr,fifaworldcup,1.0,0.0,2195
2022-09-13T06:56:58.000Z,1.51980671643469E+18,0.4404,201.0,0.0,  dmkay  officialasid  FrankKhalidUK  FIFAWorldCup Better than raphinha of course,fifaworldcup,1.0,0.0,0
2022-09-13T06:54:36.000Z,1.12713252593821E+18,0.0,324.0,367.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,40
2022-09-13T06:52:10.000Z,106200078.0,-0.6908,354.0,418.0,goal Argentine losing 1990 FifaWorldCup Final to Germany 1 0 down   It was the day of Eid and we were sad for Maradona and his team,fifaworldcup,1.0,0.0,48
2022-09-13T06:46:16.000Z,4162531996.0,0.0,690.0,2768.0, sanjeevjasani  FrankKhalidUK  FIFAWorldCup Neymar   CAM Vinicious   LW Richarlison   ST Raphina   RW  Jesus  Rodrigo   Can come in later,fifaworldcup,1.0,0.0,308
2022-09-13T06:44:48.000Z,2258332727.0,0.0,74.0,244.0,officialasid  TijaniOmoEpe1  FrankKhalidUK  FIFAWorldCup My opinion now,fifaworldcup,1.0,0.0,51
2022-09-13T06:44:23.000Z,1.14717588317144E+18,0.0,468.0,842.0,FIFA23  FIFAWorldCup  PremierLeagueNaESPN  premierleague  LondonBridge    FIFA World Cup Volunteers Kick off Training Journey in Style at Lusail Stadium   by  vocal creators,fifaworldcup,1.0,0.0,23
2022-09-13T06:44:22.000Z,1473951007.0,0.8225,1593.0,2846.0,dmkay  TijaniOmoEpe1  FrankKhalidUK  FIFAWorldCup Wow DMK   Just Wow   I rest my case,fifaworldcup,1.0,0.0,26
2022-09-13T06:42:22.000Z,2258332727.0,0.7184,268.0,529.0,The  champion would be England,fifaworldcup,1.0,0.0,2195
2022-09-13T06:41:14.000Z,361261290.0,0.5106,190.0,317.0,R0NI   officialasid  FrankKhalidUK  FIFAWorldCup   Let Bobby come from the bench  Whether in CAM  defensive 9 or pure 9,fifaworldcup,1.0,0.0,0
2022-09-13T06:38:23.000Z,1.37730187820415E+18,0.0,358.0,342.0, FrankKhalidUK  FIFAWorldCup Vin Jr neymar and jesus,fifaworldcup,1.0,0.0,16
2022-09-13T06:37:18.000Z,701351742.0,0.5859,2109.0,2531.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,101
2022-09-13T06:35:39.000Z,7.32932093592789E+17,0.0,1943.0,3785.0, TurkiAlmou  FrankKhalidUK  FIFAWorldCup The exact,fifaworldcup,1.0,0.0,252
2022-09-13T06:35:38.000Z,701351742.0,0.5609,1042.0,1311.0,The  champion would be Netherland,fifaworldcup,1.0,0.0,2195
2022-09-13T06:33:56.000Z,1.55149131692352E+18,0.0516,26.0,77.0,Denmark  one of this World Cup s dark horse will go all out to prove that they are a serious title contender despite being a young squad    Read here     Place your bets here      FIFAWorldCup  SportsBeting  Nova88,fifaworldcup,1.0,0.0,0
2022-09-13T06:33:22.000Z,1473951007.0,0.6369,190.0,317.0,dmkay  TijaniOmoEpe1  FrankKhalidUK  FIFAWorldCup United fans and lying to themselves       Tell me the person s  Tony is better than,fifaworldcup,1.0,0.0,0
2022-09-13T06:31:46.000Z,2258332727.0,-0.9834,35.0,124.0, CescBobo  officialasid  FrankKhalidUK  FIFAWorldCup Those two don t even start for their team          ,fifaworldcup,1.0,0.0,352
2022-09-13T06:31:44.000Z,2425259995.0,0.0,0.0,76.0,Check out my latest article  World Cup Stadiums in Qatar 2022  FIFAWorldCup  roadto2022en    via  LinkedIn,fifaworldcup,1.0,0.0,328
2022-09-13T06:28:38.000Z,2258332727.0,0.0772,0.0,76.0,TijaniOmoEpe1  officialasid  FrankKhalidUK  FIFAWorldCup Pls tell him,fifaworldcup,1.0,0.0,2195
2022-09-13T06:28:13.000Z,1.08618953046881E+18,0.0,180.0,130.0, FrankKhalidUK  FIFAWorldCup This man rest,fifaworldcup,1.0,0.0,2195
2022-09-13T06:27:49.000Z,2258332727.0,-0.8519,2.0,39.0, Dave shipe  FrankKhalidUK  FIFAWorldCup They already called him and left out all the Brazilians in Arsenal   ,fifaworldcup,1.0,0.0,2195
2022-09-13T06:27:06.000Z,361261290.0,0.3724,337.0,2205.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,37
2022-09-13T06:25:53.000Z,1.25223906277535E+18,0.0,172.0,191.0,The  champion would be Portugal.,fifaworldcup,1.0,0.0,2195
2022-09-13T06:23:59.000Z,260179453.0,-0.8442,1593.0,2846.0,Ecuador risk being kicked out of the  FIFAWorldCup after audio  documents proved Byron Castillo admitted to using a false birth certificate  Chilean FA lodged an official complaint to FIFA in April claiming that Castillo falsified his birth documents and was an illegal immigrant   ,fifaworldcup,1.0,0.0,2195
2022-09-13T06:22:20.000Z,1.25223906277535E+18,0.1027,199.0,800.0,  dmkay  officialasid  FrankKhalidUK  FIFAWorldCup Haaaaaa    Plz calm down    He s no where near Raphinha and Rodrygo,fifaworldcup,1.0,0.0,2
2022-09-13T06:22:04.000Z,7.77203831109149E+17,0.0,7.0,45.0,The  champion would be England,fifaworldcup,1.0,0.0,0
2022-09-13T06:21:46.000Z,1.35251568229085E+18,0.8883,3.0,53.0,  Rigobert Song   We need players with experience  Georges Mandjeck and Nicolas Nkoulou are very dynamic  They will help the new generation of players grow  They are a plus for the team and they are passionate and ready to serve the nation     Cameroon  FIFAWorldCup  ,fifaworldcup,1.0,0.0,2195
2022-09-13T06:15:00.000Z,23123824.0,0.6705,9.0,143.0,Do you have what it takes   With less than 70 days to go until the  FIFAWorldCup  authorities in Qatar have announced plans to hold a five a side tournament for fans at the Fan Festival in Al Bidda Park,fifaworldcup,1.0,0.0,2195
2022-09-13T06:11:09.000Z,1.49045896692041E+18,-0.0191,51617.0,200.0, FrankKhalidUK  FIFAWorldCup No matter who you pick  It s a sleepless night for any coach with everyone s form not to talk of pedigree ,fifaworldcup,1.0,0.0,5
2022-09-13T06:09:10.000Z,755556408.0,-0.8442,406.0,228.0,Ecuador risk being kicked out of the  FIFAWorldCup after audio  documents proved Byron Castillo admitted to using a false birth certificate  Chilean FA lodged an official complaint to FIFA in April claiming that Castillo falsified his birth documents and was an illegal immigrant   ,fifaworldcup,1.0,0.0,37
2022-09-13T06:07:44.000Z,335365693.0,0.0,2098.0,1430.0,The  champion would be  Brazil,fifaworldcup,1.0,0.0,83
2022-09-13T06:06:02.000Z,1483053145.0,0.8608,65.0,226.0,FrankKhalidUK  FIFAWorldCup  harmony world   let the Coach decide but for me one of biggest five      Brazilian National Team from Namibia    I already picked Neymar JR as Captain for the        2022 in November my regards and best wishes to the team as they prepare for the spectacular sport,fifaworldcup,1.0,0.0,2
2022-09-13T06:02:12.000Z,1.52070717184304E+18,0.2023,1416.0,1322.0,FrankKhalidUK  FIFAWorldCup use a 4231 play                   Jesus Neymar coutihno raphinha    problem solved  have Richalison vinicius and firmino at the bench,fifaworldcup,1.0,0.0,2195
2022-09-13T05:57:31.000Z,1.24493637886286E+18,0.0,1094.0,799.0, FrankKhalidUK  FIFAWorldCup vini  jesus neymar end of disscussions,fifaworldcup,1.0,0.0,23
2022-09-13T05:56:18.000Z,1.51980671643469E+18,0.0,9.0,224.0,The  champion would be Germany,fifaworldcup,1.0,0.0,2195
2022-09-13T05:55:55.000Z,1.54177606778173E+18,0.0,406.0,228.0,FIFAWorldCup fever is on   Combine FIFA with a  Web3 sportsbetting  casino  blockchaintechnologyWhat kind of Chemical reac,fifaworldcup,1.0,0.0,16
2022-09-13T05:55:12.000Z,1.25798579308939E+18,-0.1027,130.0,378.0,BREAKING NEWS  Saudi Arabia is said to be making efforts to host the 2030  FIFAWorldCup with Egypt and Greece  According to the information I know  this oil  giant  will pay or contribute to the infrastructure costs of Egypt and Greece   NamToShine  FIFAWorldCup2030,fifaworldcup,1.0,0.0,34
2022-09-13T05:53:19.000Z,1.50513518882051E+18,0.6369,1086.0,1532.0, StepsJhay  richardsartey  FrankKhalidUK  FIFAWorldCup The best winger in the world,fifaworldcup,1.0,0.0,0
2022-09-13T05:53:15.000Z,1.11708362698489E+18,0.0,1630.0,211.0,The  champion would be England,fifaworldcup,1.0,0.0,50
2022-09-13T05:51:50.000Z,1.50513518882051E+18,0.4096,5757.0,5986.0, StepsJhay  richardsartey  FrankKhalidUK  FIFAWorldCup Lol   I can t even read but no matter what Vini must be in squad bro  ,fifaworldcup,1.0,0.0,23
2022-09-13T05:50:15.000Z,1.38542062569557E+18,0.6808,1305.0,1098.0,The  champion would be Argentina,fifaworldcup,1.0,0.0,0
